sample	Transcript_ID_clean	gene_id	gene_name	TPM	expression_rank_percentile	expression_rank_desc	Amyloid_Index_max	Consensus_collapsed	n_protein_variants	Group	raw_Group	subject	time	batch
SRR32060341	ENST00000441393	ENSG00000146707.15	POMZP3	2.012860059738159	0.8238574142362275	15764.0	0.14386354735989185	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000442225	ENSG00000014641.21	MDH1	17.00950050354004	0.936506872276232	5683.0	0.9666939553170322	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000442524	ENSG00000077044.11	DGKD	31.273799896240234	0.9620628003128842	3396.0	-0.7717983179937427	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000442559	ENSG00000185917.14	SETD4	19.547300338745117	0.9433232763437256	5073.0	-0.03341169634586749	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000443059	ENSG00000116260.17	QSOX1	9.572030067443848	0.9064699966476701	8371.0	-0.6931383913450702	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000443711	ENSG00000085982.16	USP40	2.424410104751587	0.833411554363616	14909.0	-0.5554243296973599	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000443822	ENSG00000153790.12	SPMIP4	1.4241000413894653	0.8101016873393675	16995.0	-0.0741850253056116	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000443887	ENSG00000125246.16	CLYBL	1.9932700395584106	0.8232931053749022	15814.5	0.4355351304890197	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000444113	ENSG00000135930.15	EIF4E2	4.483880043029785	0.8643870823555705	12137.0	-0.19073480626933775	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000444166	ENSG00000173163.11	COMMD1	9.035690307617188	0.9033523298692592	8650.0	-0.3905829118617655	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000444639	ENSG00000235750.10	KIAA0040	5.319699764251709	0.8735165940328529	11320.0	0.03554678106875549	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000444761	ENSG00000180398.13	MCFD2	9.26259994506836	0.9046820873840653	8531.0	-0.697632840856443	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000444777	ENSG00000122547.12	EEPD1	4.307569980621338	0.8620292770141915	12348.0	-1.1724965663007605	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000445019	ENSG00000198746.13	GPATCH3	7.082729816436768	0.8895854285395016	9882.0	-1.3950785027983752	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000445623	ENSG00000102265.12	TIMP1	190.3280029296875	0.9936529221142028	569.0	-0.040888464687334744	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000445790	ENSG00000166448.15	TMEM130	8.26791000366211	0.8981115208403173	9119.0	1.0830789929104518	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000446165	ENSG00000173875.14	ZNF791	40.02799987792969	0.9696949379818974	2713.0	0.530129248162206	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000446647	ENSG00000009780.16	FAM76A	5.616730213165283	0.8766677841099564	11038.0	0.2537626704809567	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000446678	ENSG00000155744.10	HYCC2	6.79941987991333	0.8872052743323277	10095.0	0.4722629932923167	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000446808	ENSG00000130592.17	LSP1	2.1846299171447754	0.8279081461615823	15401.5	-2.1024628296218233	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000446863	ENSG00000131374.15	TBC1D5	13.911800384521484	0.9268186389540731	6550.0	-0.7768315156421535	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000447539	ENSG00000138380.18	CARF	9.246060371398926	0.9046150407866801	8537.0	-0.4086046075343138	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000448084	ENSG00000155085.16	AK9	1.1686899662017822	0.8031735389428987	17615.0	-0.1997413399612858	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000448587	ENSG00000223573.7	TINCR	12.625300407409668	0.9218907140462621	6991.0	-0.09385094851832468	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000448705	ENSG00000085377.15	PREP	1.0751099586486816	0.800307296904682	17871.5	-0.4413841703827536	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000448850	ENSG00000142192.22	APP	17.251800537109375	0.9372779081461616	5614.0	-0.7268810451185359	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000448876	ENSG00000073803.14	MAP3K13	72.78500366210938	0.983126606324729	1511.0	0.7230582447182782	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000449165	ENSG00000157617.17	C2CD2	2.726710081100464	0.8391999106045368	14391.0	-0.23048888269724363	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000449186	ENSG00000101413.12	RPRD1B	9.629170417785645	0.9068275785003911	8339.0	-0.37682393442035866	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000449251	ENSG00000138688.17	BLTP1	4.9191999435424805	0.8690691697396357	11718.0	0.44636247455321065	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000449729	ENSG00000177479.20	ARIH2	17.773500442504883	0.9387417588557381	5483.0	-2.0009388459742135	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000450350	ENSG00000116668.13	SWT1	2.883359909057617	0.8417141580064812	14166.0	-2.061801026931893	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000450375	ENSG00000175193.14	PARL	3.2684900760650635	0.847904793831713	13612.0	0.4838052113589669	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000450670	ENSG00000132274.17	TRIM22	22.735700607299805	0.950072633813834	4469.0	-0.3747316583157536	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000451389	ENSG00000149483.13	TMEM138	1.5845999717712402	0.8140127388535032	16645.0	-0.7097850289937461	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000451463	ENSG00000071051.14	NCK2	9.331819534301758	0.9049837970722986	8504.0	-0.22457799064957493	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000451605	ENSG00000125991.21	ERGIC3	39.786598205566406	0.9695831936529221	2723.0	0.3852749764485674	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000451668	ENSG00000001036.14	FUCA2	5.445390224456787	0.8748351771147614	11202.0	0.8122908718546225	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000451672	ENSG00000235453.12	SMIM27	6.606579780578613	0.8857972957872388	10221.0	-0.12800913362436778	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000451680	ENSG00000114738.11	MAPKAPK3	37.729698181152344	0.9679293775840876	2871.0	-0.4921455748823478	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000451849	ENSG00000152443.13	ZNF776	8.445329666137695	0.8993630573248408	9007.0	-0.3190559859196895	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000451882	ENSG00000226742.4	HSBP1L1	3.343820095062256	0.8491283942339927	13502.5	-0.4839855193307187	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000451928	ENSG00000174827.14	PDZK1	1.447409987449646	0.8106492345513465	16946.0	-0.3962643770326653	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000452119	ENSG00000101146.13	RAE1	3.3302299976348877	0.8488434461951055	13528.0	-0.8683370502342342	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000452474	ENSG00000118260.15	CREB1	2.824620008468628	0.8407308079114985	14254.0	-0.3002515107032687	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000452735	ENSG00000114473.14	IQCG	16.62470054626465	0.9354564755838641	5777.0	-2.0006666231250434	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000452773	ENSG00000001631.17	KRIT1	20.420499801635742	0.945289976533691	4897.0	-0.7450905965147832	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453031	ENSG00000114374.13	USP9Y	3.113840103149414	0.8455469884903342	13823.0	-0.16617323053098293	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453386	ENSG00000136527.19	TRA2B	15.242600440979004	0.9313554587104704	6144.0	-1.8713735806497964	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453419	ENSG00000085514.16	PILRA	6.032189846038818	0.8804223935635267	10702.0	-0.3220800988128593	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453441	ENSG00000215018.10	COL28A1	124.31300354003906	0.9902447200804559	874.0	-0.9201121768686592	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453615	ENSG00000159352.16	PSMD4	108.68800354003906	0.9886802994748016	1014.0	-0.9988345609741502	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453724	ENSG00000197713.15	RPE	15.661299705505371	0.9326293440607889	6030.0	0.14899207977182427	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453765	ENSG00000155744.10	HYCC2	3.441930055618286	0.850642529891608	13367.0	0.541601528060458	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453773	ENSG00000127948.17	POR	5.58834981918335	0.8763772488546206	11064.0	0.07990669165018494	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453819	ENSG00000206562.12	METTL6	3.9386301040649414	0.8575483294222819	12749.0	0.2664070508474531	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000453846	ENSG00000123600.21	METTL8	25.346900939941406	0.9547547211978992	4050.0	-0.7828224113853091	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000454108	ENSG00000122786.20	CALD1	4.563990116119385	0.8651637054419489	12067.5	-1.3663783933604863	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000455335	ENSG00000106635.8	BCL7B	20.29210090637207	0.9450106157112527	4922.0	-0.8154904329890282	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000455386	ENSG00000107954.11	NEURL1	3.819279909133911	0.8558945133534474	12897.0	-2.9945967691400783	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000455757	ENSG00000118260.15	CREB1	4.467559814453125	0.8641188959660298	12161.0	0.7490463744596503	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000456257	ENSG00000163161.14	ERCC3	27.00779914855957	0.9571292881886244	3837.5	-0.6110266753259055	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000456298	ENSG00000197520.11	FAM177B	2.500610113143921	0.8349871494021679	14768.0	-0.6876813246713004	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000456306	ENSG00000102103.18	PQBP1	21.634700775146484	0.9481171080567661	4644.0	-1.3011634991749579	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000456491	ENSG00000204120.16	GIGYF2	31.181699752807617	0.9619398815510113	3407.0	-0.6530595188054141	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000456523	ENSG00000138675.17	FGF5	3.749619960784912	0.8548888143926696	12987.0	-0.5485740639462461	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000456790	ENSG00000126005.17	MMP24OS	54.87779998779297	0.9777852273997094	1989.0	-1.2739165109592907	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000456948	ENSG00000122565.19	CBX3	2.8555400371551514	0.8412560062576824	14207.0	-0.6819544719016868	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000457014	ENSG00000122133.17	PAEP	27.00860023498535	0.9571460498379707	3836.0	0.008972074539191554	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000458458	ENSG00000114439.19	BBX	13.49779987335205	0.9251089507207509	6703.0	-1.1207223631087084	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000460369	ENSG00000117394.24	SLC2A1	16.76799964904785	0.9358811040339703	5739.0	0.06585375982086064	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000460397	ENSG00000180999.11	C1orf105	34.26459884643555	0.9650351994636273	3130.0	-1.3303473000066837	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000460845	ENSG00000105939.14	ZC3HAV1	18.497100830078125	0.9409207732707565	5288.0	-0.18003259986139658	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000460983	ENSG00000112078.14	KCTD20	2.058379888534546	0.8248519387641077	15675.0	-0.9077447131787245	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000461948	ENSG00000102796.12	DHRS12	3.5346200466156006	0.8519387641077215	13251.0	0.488352216628801	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000462165	ENSG00000122565.19	CBX3	15.39579963684082	0.9318359593250642	6101.0	-1.0174130674882842	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000462250	ENSG00000125459.18	MSTO1	46.78950119018555	0.9740641412448319	2322.0	0.3994743196362302	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000462320	ENSG00000169599.13	NFU1	1.9305700063705444	0.8219018884791597	15939.0	-1.1730631506267237	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000462322	ENSG00000240204.3	SMKR1	5.319709777832031	0.8735277684657503	11319.0	-1.7607869312921154	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000462866	ENSG00000143224.18	PPOX	8.52418041229248	0.8999441278355124	8955.0	0.43414328289089815	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000463003	ENSG00000198824.8	CHAMP1	17.125600814819336	0.9368756285618505	5650.0	-0.3851029199804078	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000463135	ENSG00000130962.19	PRRG1	22.851999282836914	0.9503408202033746	4445.0	-0.43479621136061375	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000463253	ENSG00000164483.17	SAMD3	20.30660057067871	0.9450664878757403	4917.0	0.5040590500049915	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000463468	ENSG00000108021.22	TASOR2	27.16029930114746	0.9573136663314337	3821.0	0.4496539280347679	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000464181	ENSG00000114098.18	ARMC8	2.0752100944519043	0.8253771371102917	15628.0	0.9659556378253796	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000464909	ENSG00000237651.8	C2orf74	4.663579940795898	0.8660744217230976	11986.0	-0.31348365257855304	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000465139	ENSG00000140350.15	ANP32A	122.0989990234375	0.9900324058554029	893.0	-2.031267691077871	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000465459	ENSG00000204642.14	HLA-F	11.122200012207031	0.9149625656497933	7611.0	0.6582007806816674	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000466830	ENSG00000187118.14	CMC1	3.6979799270629883	0.8541848251201252	13050.0	-0.30519261370653084	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000466876	ENSG00000114331.16	ACAP2	16.87649917602539	0.9362163370208962	5709.0	-0.3983109646020798	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000467124	ENSG00000197969.14	VPS13A	3.5856800079345703	0.8526986255447536	13183.0	-0.37703349995007146	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000467618	ENSG00000163611.11	SPICE1	5.003799915313721	0.8699742988043356	11637.0	-0.28571279243192177	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000467634	ENSG00000114126.18	TFDP2	15.361000061035156	0.931768912727679	6107.0	-0.24090813443585146	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000467636	ENSG00000150459.13	SAP18	1.2833199501037598	0.8063135545871047	17334.0	-0.3193856718046342	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000467691	ENSG00000143318.13	CASQ1	6.43248987197876	0.8840876075539167	10374.0	-1.9040325466218513	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000468204	ENSG00000111832.13	RWDD1	31.84510040283203	0.9626662196893507	3342.0	0.01870861383686445	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000468369	ENSG00000163848.21	ZNF148	58.54909896850586	0.9790144150184378	1879.0	-0.5363343343617991	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000468582	ENSG00000188186.11	LAMTOR4	8.031720161437988	0.8965638618840094	9257.5	-0.24832801591362735	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000468896	ENSG00000119487.17	MAPKAP1	43.405799865722656	0.9720639177561738	2501.0	-0.011431179275239057	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000470357	ENSG00000049245.13	VAMP3	19.398399353027344	0.9429545200581071	5106.0	1.0413376560611243	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000470626	ENSG00000134744.14	TUT4	7.604569911956787	0.8936864454128953	9515.0	-0.9207830376214428	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000470681	ENSG00000188493.15	ACTMAP	1.1237800121307373	0.801759973181361	17741.5	-1.5661926974502314	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000470914	ENSG00000134330.19	IAH1	76.3147964477539	0.9840652586881216	1427.0	-0.0832512768204035	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000471292	ENSG00000170906.16	NDUFA3	11.728300094604492	0.9181361045926919	7327.0	0.06518504452858034	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000471668	ENSG00000186487.21	MYT1L	15.28279972076416	0.9315063135545871	6130.5	-0.8190713677174012	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000472992	ENSG00000239998.7	LILRA2	155.6959991455078	0.9921331992401385	705.0	-0.5176277262844404	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000473337	ENSG00000112146.17	FBXO9	5.2324700355529785	0.8725779416694602	11404.0	-0.8070433162580773	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000473505	ENSG00000117298.16	ECE1	5.17411994934082	0.8718348418817745	11470.5	-0.15524843040273334	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000473578	ENSG00000171735.21	CAMTA1	15.128199577331543	0.9309420046932618	6181.0	-0.8907168002375581	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000474141	ENSG00000188186.11	LAMTOR4	480.95001220703125	0.9976868923902112	208.0	0.29893435582590444	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000474605	ENSG00000106560.11	GIMAP2	36.96799850463867	0.967180690579953	2938.0	-0.593177409249132	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000474732	ENSG00000154928.19	EPHB1	2.3077099323272705	0.8309420046932618	15130.0	-0.21286467021630565	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000475179	ENSG00000203326.12	ZNF525	10.325699806213379	0.9107945021790144	7984.0	0.0429208855601602	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000475359	ENSG00000204120.16	GIGYF2	3.572930097579956	0.8524974857525981	13201.0	-0.9788124628080525	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000475435	ENSG00000132879.14	FBXO44	20.93090057373047	0.9465862107498044	4781.0	-0.4903672612752927	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000475990	ENSG00000172785.19	ZNG1A	3.374109983444214	0.8496368309308303	13457.0	0.580753715919484	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000475996	ENSG00000204642.14	HLA-F	6.696509838104248	0.8864789361939882	10160.0	0.879059368122354	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000476004	ENSG00000126883.19	NUP214	11.818400382995605	0.918516035311208	7293.0	-0.9434959933215904	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000476133	ENSG00000189171.16	S100A13	1.808609962463379	0.8188736171639289	16210.0	-0.013625715321754056	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000476625	ENSG00000094631.22	HDAC6	1.0667099952697754	0.8000782210302827	17892.0	-0.6527929008999688	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000477163	ENSG00000132716.19	DCAF8	86.59660339355469	0.9858196446530338	1270.0	-0.30845019872341883	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000477394	ENSG00000132676.16	DAP3	6.373169898986816	0.8835512347748352	10422.0	0.5152311643865916	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000477431	ENSG00000009790.15	TRAF3IP3	47.29990005493164	0.9742876299027824	2302.0	-0.6985051327621186	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000477973	ENSG00000163602.12	RYBP	116.18299865722656	0.9894289864789362	947.0	-1.1422778768043136	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000478536	ENSG00000068885.15	IFT80	8.123709678649902	0.8972175662085149	9199.0	0.03295424496901233	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000478753	ENSG00000179918.19	SEPHS2	18.02720069885254	0.9394569225611801	5419.0	-0.6503977611860424	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000478843	ENSG00000163932.16	PRKCD	2.100600004196167	0.8258632249413342	15584.5	0.2640489948486719	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000478930	ENSG00000105856.14	HBP1	17.521099090576172	0.9379483741200134	5554.0	-0.9455078436793652	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000479011	ENSG00000105856.14	HBP1	38.9818000793457	0.9689127276790703	2783.0	-1.097324442856296	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000479414	ENSG00000160124.9	MIX23	2.7858500480651855	0.8401385629679293	14307.0	0.026480464549347583	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000480205	ENSG00000163636.11	PSMD6	11.20680046081543	0.9154989384288748	7563.0	0.5947926300787124	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000480679	ENSG00000169764.16	UGP2	11.812299728393555	0.9184825120125154	7296.0	-0.8805903944869767	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000480716	ENSG00000175787.18	ZNF169	17.70840072631836	0.9385406190635825	5501.0	0.2358064049483149	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000480747	ENSG00000136108.15	CKAP2	3.6719300746917725	0.8538384177003017	13081.0	-0.42494782627136657	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000481541	ENSG00000115486.13	GGCX	20.429800033569336	0.9453011509665884	4896.0	0.3603854015431555	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000481629	ENSG00000162244.12	RPL29	1.2052199840545654	0.8041345401720863	17529.0	-1.5286028476927274	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000482419	ENSG00000108021.22	TASOR2	236.78399658203125	0.9952061682869594	430.0	0.0502880103593093	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000483089	ENSG00000198556.14	ZNF789	31.190399169921875	0.9619622304168064	3405.0	-0.42788608119731963	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000483273	ENSG00000233954.7	UQCRHL	20.059999465942383	0.9445412895295564	4964.0	-1.9160202483854043	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000483400	ENSG00000166839.18	ANKDD1A	15.456199645996094	0.9319700525198347	6089.0	0.10013298797212397	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000483426	ENSG00000115652.15	UXS1	69.19509887695312	0.9822996982903117	1585.0	0.5762342445013711	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000483630	ENSG00000269713.9	NBPF9	154.4949951171875	0.9920773270756509	710.0	-1.054877636133963	Amyloid	1.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000484142	ENSG00000169764.16	UGP2	10.445599555969238	0.9114035087719298	7929.5	-0.29552336823104197	Amyloid	2.0	TOL	chili	N064	BC	2
SRR32060341	ENST00000485114	ENSG00000152061.24	RABGAP1L	5.614250183105469	0.8766566096770589	11039.0	-1.0781939187295155	Amyloid	1.0	TOL	chili	N064	BC	2
